61355;Autodesk Multiple Products DWG File Processing Arbitrary Code Execution Vulnerability
61354;IBM Social Media Analytics Unspecified Cross Site Scripting Vulnerability
61353;Barracuda CudaTel Multiple Cross-Site Scripting Vulnerabilities
61352;Xibo 'index.php' Multiple Directory Traversal Vulnerabilities
61351;ePhoto Transfer Multiple Security Vulnerabilities
61350;McAfee Network Data Loss Prevention Local Information Disclosure Vulnerability
61349;Symantec Workspace Virtualization 'fslx.sys' Local Privilege Escalation Vulnerability
61348;McAfee Network Data Loss Prevention 'Domain' Field Local Denial of Service Vulnerability
61347;McAfee Network Data Loss Prevention Password Complexity Security Bypass Vulnerability
61346;McAfee Network Data Loss Prevention Local Security Bypass Vulnerability
61345;McAfee Network Data Loss Prevention Logs Local Information Disclosure Vulnerability
61343;HP System Management Homepage CVE-2013-2360 Unspecified Remote Denial Of Service Vulnerability
61342;HP System Management Homepage CVE-2013-2359 Unspecified Remote Denial Of Service Vulnerability
61341;HP System Management Homepage (SMH) CVE-2013-2364 Cross Site Scripting Vulnerability
61340;HP System Management Homepage CVE-2012-5217 Remote Unauthorized Access Vulnerability
61339;HP System Management Homepage CVE-2013-2358 Unspecified Remote Denial Of Service Vulnerability
61338;HP System Management Homepage CVE-2013-2355 Remote Unauthorized Access Vulnerability
61337;HP System Management Homepage CVE-2013-2362 Unspecified Local Denial Of Service Vulnerability
61336;HP System Management Homepage (SMH) CVE-2013-2361 Cross Site Scripting Vulnerability
61335;HP System Management Homepage CVE-2013-2363 Unspecified Information Disclosure Vulnerability
61334;Microsoft Windows Movie Maker '.wav' File Denial of Service Vulnerability
61333;HP System Management Homepage CVE-2013-2356 Unspecified Information Disclosure Vulnerability
61332;HP System Management Homepage CVE-2013-2357 Unspecified Remote Denial Of Service Vulnerability
61331;xlockmore CVE-2013-4143 NULL Pointer Dereference Local Denial of Service Vulnerability
61330;Cisco Unified IP Phones 9900 Series CVE-2013-3426 Arbitrary File Download Vulnerability
61329;SilverStripe Remote Security Bypass Vulnerability
61328;Little CMS Multiple Unspecified Null Pointer Dereference Denial of Service Vulnerabilities
61327;Drupal Hostmaster (Aegir) Module Security Bypass Vulnerability
61326;Flux Player Local File Include and Arbitrary File Upload Vulnerabilities
61325;IBM API Management CVE-2013-0559 Authentication Bypass Vulnerability
61324;WiFly Pro Arbitrary File Upload Vulnerability
61323;Tumblr for iOS Information Disclosure Vulnerability
61321;Google Glass QR Code Security Bypass Vulnerability
61319;Drupal MRBS Module Unspecified SQL Injection Vulnerability
61318;Dell packetTrap PSA Multiple HTML Injection Vulnerabilities
61317;StatusNet Multiple SQL Injection Vulnerabilities
61315;Oracle Java Runtime Environment 'Reflection API' Remote Code Execution Vulnerability
61313;IBM Java CVE-2013-3012 Unspecified Arbitrary Code Execution Vulnerability
61312;IBM Java CVE-2013-3011 Unspecified Arbitrary Code Execution Vulnerability
61311;IBM Java CVE-2013-3010 Unspecified Arbitrary Code Execution Vulnerability
61310;IBM Java CVE-2013-4002 Unspecified Security Vulnerability
61309;MongoDB 'conn' Mongo Object Remote Code Execution Vulnerability
61308;IBM Java CVE-2013-3009 Unspecified Arbitrary Code Execution Vulnerability
61307;IBM Java CVE-2013-3008 Unspecified Arbitrary Code Execution Vulnerability
61306;IBM Java CVE-2013-3007 Unspecified Arbitrary Code Execution Vulnerability
61305;Dell packetTrap RMM Multiple HTML Injection Vulnerabilities
61304;Cisco WebEx One-Click Client Password Encryption Information Disclosure Vulnerability
61303;Multiple EMC Avamar Products CVE-2013-3275 Multiple Frame Injection Vulnerabilities
61302;IBM Java CVE-2013-3006 Unspecified Arbitrary Code Execution Vulnerability
61301;Cisco IPS Software CVE-2013-3410 Denial of Service Vulnerability
61300;Cisco IPS Software CVE-2013-1218 Denial of Service Vulnerability
61299;Cisco IPS Software CVE-2013-3411 Denial of Service Vulnerability
61297;Cisco Unified Communications Manager CVE-2013-3433 Local Privilege Escalation Vulnerability
61296;Cisco Unified Communications Manager CVE-2013-3434 Local Privilege Escalation Vulnerability
61295;Cisco Unified Communications Manager CVE-2013-3412	SQL Injection Vulnerability
61294;Cisco IPS Software CVE-2013-1243 Denial of Service Vulnerability
61293;Cisco Unified Communications Manager CVE-2013-3402 Command Injection Vulnerability
61292;Cisco Unified Communications Manager CVE-2013-3404	SQL Injection Vulnerability
61291;Cisco Unified Communications Manager Multiple Local Privilege Escalation Vulnerabilities
61290;Symantec Encryption Management Server Web Email Protection Cross Site Scripting Vulnerability
61289;Multiple EMC Avamar Products CVE-2013-3274 Unauthorized Access Vulnerability
61288;Cisco Identity Services Engine Software CVE-2013-3420 Cross Site Request Forgery Vulnerability
61287;IBM AIX CVE-2013-4011 Multiple Local Privilege Escalation Vulnerabilities
61286;OpenSSH Remote Denial of Service Vulnerability
61285;Kate's Video Toolkit '.wav' File Remote Denial of Service Vulnerability
61284;HP Database and Middleware Automation CVE-2013-2365 Unspecified Information Disclosure Vulnerability
61283;Light Audio Mixer '.wav' File Denial of Service Vulnerability
61282;ReadyMedia CVE-2013-2739 Remote Heap Buffer Overflow Vulnerability
61281;Samsung Galaxy S3 And S4 CVE-2013-4764 Local Security Bypass Vulnerability
61280;Samsung Galaxy S3 And S4 CVE-2013-4763 Local Security Bypass Vulnerability
61279;WHMCS Multiple Security Vulnerabilities
61278;Oracle E-Business Suite CVE-2013-3788 Remote Security Vulnerability
61277;Oracle E-Business Suite CVE-2013-3747 Remote Security Vulnerability
61276;Oracle E-Business Suite CVE-2013-3778 Remote Security Vulnerability
61275;Oracle Solaris CVE-2013-3765 Local Security Vulnerability
61274;Oracle MySQL Server CVE-2013-3798 Remote Security Vulnerability
61273;Oracle Solaris CVE-2013-3799 Local Security Vulnerability
61272;Oracle MySQL Server CVE-2013-3809 Remote Security Vulnerability
61271;Oracle Solaris CVE-2013-3748 Remote Security Vulnerability
61270;Oracle iLearning CVE-2013-3775 Remote Security Vulnerability
61269;Oracle MySQL Server CVE-2013-3801 Remote Security Vulnerability
61268;Oracle E-Business Suite CVE-2013-3749 Remote Security Vulnerability
61267;Oracle Solaris CVE-2013-3753 Remote Security Vulnerability
61266;Oracle Solaris CVE-2013-3786 Local Security Vulnerability
61265;Oracle E-Business Suite CVE-2013-3777 Remote Security Vulnerability
61264;Oracle MySQL Server CVE-2013-3793 Remote Security Vulnerability
61263;Oracle Solaris CVE-2013-3757 Remote Security Vulnerability
61262;Oracle PeopleSoft Enterprise Portal CVE-2013-3780 Remote Security Vulnerability
61261;Oracle Solaris CVE-2013-3745 Local Security Vulnerability
61260;Oracle MySQL Server CVE-2013-3804 Remote Security Vulnerability
61259;Oracle Solaris Cluster CVE-2013-3754 Local Security Vulnerability
61258;Oracle Solaris CVE-2013-3750 Local Security Vulnerability
61257;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3768 Remote Security Vulnerability
61256;Oracle MySQL Server CVE-2013-3805 Remote Security Vulnerability
61255;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3759 Remote Security Vulnerability
61254;Oracle Solaris Cluster CVE-2013-3746 Local Security Vulnerability
61253;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3818 Remote Security Vulnerability
61252;Oracle MySQL Server CVE-2013-3811 Remote Security Vulnerability
61251;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3761 Remote Security Vulnerability
61250;Oracle Solaris CVE-2013-0398 Remote Security Vulnerability
61249;Oracle MySQL Server CVE-2013-3812 Remote Security Vulnerability
61248;Oracle Solaris CVE-2013-3787 Remote Security Vulnerability
61247;Oracle SPARC Enterprise M-Series Servers CVE-2013-3773 Remote Security Vulnerability
61246;Oracle Application Object Library CVE-2013-3767 Remote Security Vulnerability
61245;Oracle Solaris CVE-2013-3752 Remote Security Vulnerability
61244;Oracle MySQL Server CVE-2013-3802 Remote Security Vulnerability
61243;Oracle Policy Automation CVE-2013-3816 Remote Security Vulnerability
61242;Oracle Landed Cost Management CVE-2013-3756 Remote Security Vulnerabilit
61241;Oracle MySQL Server CVE-2013-3795 Remote Security Vulnerability
61240;Oracle PeopleSoft Enterprise HRMS CVE-2013-3784 Remote Security Vulnerability
61239;Oracle Solaris CVE-2013-3797 Local Security Vulnerability
61238;Oracle MySQL Server CVE-2013-3807 Remote Security Vulnerability
61237;Oracle Agile PLM Framework CVE-2013-3823 Remote Security Vulnerability
61236;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3820 Remote Security Vulnerability
61235;Oracle MySQL Server CVE-2013-3806 Remote Security Vulnerability
61234;Oracle Outside In Technology CVE-2013-3776 Local Security Vulnerability
61233;Oracle MySQL Server CVE-2013-3796 Remote Security Vulnerability
61232;Oracle Outside In Technology CVE-2013-3781 Local Security Vulnerability
61231;Oracle Secure Global Desktop CVE-2013-3782 Remote Security Vulnerability
61230;Oracle Solaris CVE-2013-3813 Remote Security Vulnerability
61229;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3819 Remote Security Vulnerability
61228;Oracle WebCenter Content CVE-2013-3770 Remote Security Vulnerability
61227;Oracle MySQL Server CVE-2013-3808 Remote Security Vulnerability
61226;Oracle Secure Global Desktop CVE-2013-3779 Remote Security Vulnerability
61225;Oracle Agile Product Collaboration CVE-2013-3825 Remote Security Vulnerability
61224;Oracle Endeca Server CVE-2013-3764 Remote Security Vulnerability
61223;Oracle WebCenter Content CVE-2013-3769 Remote Security Vulnerability
61222;Oracle MySQL Server CVE-2013-3794 Remote Security Vulnerability
61221;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3821 Remote Security Vulnerability
61220;Oracle WebCenter Content CVE-2013-3772 Remote Security Vulnerability
61219;Oracle Database Server CVE-2013-3790 Remote Security Vulnerability
61218;Oracle PeopleSoft Enterprise PeopleTools CVE-2013-3800 Remote Security Vulnerability
61217;Oracle Endeca Server CVE-2013-3763 Remote Security Vulnerability
61216;Oracle Agile Collaboration Framework CVE-2013-3824 Remote Security Vulnerability
61215;Oracle Database Server CVE-2013-3789 Remote Security Vulnerability
61214;Oracle MySQL Server CVE-2013-3810 Remote Security Vulnerability
61213;Oracle Enterprise Manager Base Platform CVE-2013-3791 Remote Security Vulnerability
61212;Oracle Access Manager CVE-2013-3755 Remote Security Vulnerability
61211;Oracle Database Server CVE-2013-3771 Local Security Vulnerability
61210;Oracle MySQL Server CVE-2013-3783 Remote Security Vulnerability
61209;Oracle Database Server CVE-2013-3760 Local Security Vulnerability
61208;Oracle Agile PLM Framework CVE-2013-3822 Remote Security Vulnerability
61207;Oracle Database Server CVE-2013-3774 Remote Security Vulnerability
61206;Oracle Database Server CVE-2013-3751 Remote Security Vulnerability
61205;Oracle Enterprise Manager Base Platform CVE-2013-3758 Remote Security Vulnerability
61204;Oracle Hyperion CVE-2013-3803 Directory Traversal Vulnerability
61203;Joomla! Googlemaps Plugin Multiple Remote Security Vulnerabilities
61202;Multiple F5 Networks Java Applet 'filename' Parameter Directory Traversal Vulnerability
61201;KDE Sc 'plasma-desktop' CVE-2013-4133 Denial of Service Vulnerability
61200;Voice Logger Authentication Bypass and Multiple Arbitrary File Download Vulnerabilities
61199;Olive File Manager Multiple Input Vallidation Vulnerabilities
61198;Linux Kernel CVE-2013-4127 Use After Free Memory Corruption Vulnerability
61197;Dell Kace 1000 Systems Management Appliance Multiple HTML Injection Vulnerabilities
61196;Apache Struts CVE-2013-2248 Multiple Open Redirection Vulnerabilities
61195;Linux Kernel 'do_filp_open()' Local Denial of Service Vulnerability
61193;Linux Kernel CVE-2013-4129 Remote Denial of Service Vulnerability
61192;SPICE CVE-2013-4130 Multiple Denial of Service Vulnerabilities
61191;KDE Sc CVE-2013-4132 NULL Pointer Dereference Denial of Service Vulnerability
61190;FTP Sprite 'foldername' Parameter HTML Injection Vulnerability
61189;Apache Struts CVE-2013-2251 Multiple Remote Command Execution Vulnerabilities
61188;Novell GroupWise Client CVE-2013-1087 Cross-Site Scripting Vulnerability
61187;Moodle CVE-2013-2246 Security Bypass Vulnerability
61186;Barracuda CudaTel 'bbx_backup_site_host' Parameter Multiple Cross Site Scripting Vulnerabilities
61184;Moodle CVE-2013-2245 Information Disclosure Vulnerability
61183;glibc and eglibc CVE-2013-4788 Buffer Overflow Vulnerability
61182;Squid 'squid-cache' Service Remote Denial of Service Vulnerability
61181;Moodle CVE-2013-2244 Cross Site Scripting Vulnerability
61180;ReadyMedia (MiniDLNA) Multiple SQL Injection Vulnerabilities
61179;JGroups 'DiagnosticsHandler::run()' Method Security Bypass Vulnerability
61178;Moodle CVE-2013-2242 Security Bypass Vulnerability
61177;YUI Multiple Cross-Site Scripting Vulnerabilities
61175;Cisco Secure Access Control System CVE-2013-3424 Cross Site Request Forgery Vulnerability
61174;Cisco Secure Access Control System CVE-2013-3428 Information Disclosure Vulnerability
61173;Cisco Secure Access Control System CVE-2013-3423 Cross Site Scripting Vulnerability
61172;Cisco Secure Access Control System CVE-2013-3422 Cross Site Scripting Vulnerability
61171;Cisco Secure Access Control System Help Index CVE-2013-3421 Cross Site Scripting Vulnerability
61170;Atlassian Confluence Multiple Arbitrary File Upload Vulnerabilities
61169;RETIRED: Verizon Wireless Network Extender Multiple Local Privilege Escalation Vulnerabilities
61168;Huawei E587 Unspecified Cross Site Scripting Vulnerability
61167;Huawei E587 CVE-2013-2612 Command Injection Vulnerability
61166;Linux Kernel CVE-2013-4125 Remote Denial of Service Vulnerability
61165;ProjectPier CVE-2013-3637 Remote Information Disclosure Weakness
61164;Cyrus SASL Library CVE-2013-4122 NULL Pointer Dereference Denial of Service Vulnerability
61163;ANGLE Multiple Integer Overflow Vulnerabilities
61162;WordPress Spicy Blogroll Plugin 'spicy-blogroll-ajax.php' Remote File Include Vulnerability
61161;Saurus CMS Multiple Input Validation Vulnerabilities
61160;Corel PDF Fusion CVE-2013-0742 Arbitrary Code Execution Vulnerability
61159;Squid 'client_side_request.cc' File Remote Denial of Service Vulnerability
61158;PrestaShop Multiple Cross Site Request Forgery Vulnerabilities
61157;MiniUPnP 'Minissdp.c' Information Disclosure Vulnerability
61156;Corda .NET Redirector 'redirector.corda' Cross Site Scripting Vulnerability
61155;SilverStripe e-commerce Module CVE-2012-6458 Multiple HTML Injection Vulnerabilities
61154;OpenEMR 'note' Parameter HTML Injection Vulnerability
61153;OpenEMR CVE-2013-4619 Multiple SQL Injection Vulnerabilities
61152;Corda Highwire 'Highwire.ashx' File Path Disclosure Vulnerability
61151;Linksys WRT110 Cross Site Request Forgery and Command Injection Vulnerabilities
61150;Oracle July 2013 Critical Patch Update Multiple Vulnerabilities
61149;Mediacoder '.lst' and '.m3u' Files Multiple Remote Buffer Overflow Vulnerabilities
61148;Wave EMBASSY Remote Administration Server CVE-2013-3578 Command Injection Vulnerability
61147;BMC Service Desk Express (SDE) Multiple SQL Injection and Cross Site Scripting Vulnerabilities
61146;Wave EMBASSY Remote Administration Server SQL Injection Vulnerability
61145;RETIRED: McAfee ePolicy Orchestrator Multiple SQL Injection and Cross Site Scripting Vulnerabilities
61143;Cisco Unified MeetingPlace CVE-2013-3419 Unspecified Cross Site Scripting Vulnerability
61142;ActiveMQ Cron Jobs CVE-2013-1879 HTML Injection Vulnerability
61141;Cisco Unified Communications Domain Manager CVE-2013-3418 Denial of Service Vulnerability
61140;WordPress Pie Register Plugin 'wp-login.php' Multiple Cross Site Scripting Vulnerabilities
61139;SolarWinds Serv-U FTP Server Denial Of Service Vulnerability
